timestamps,open,high,close,low,volume,amount
1998-02-10,10908.3000,10928.2000,10859.7000,10581.5000,258635070,2808699269679.00
1998-02-11,11101.7000,11189.8000,10793.4000,10754.5000,353326590,3813595216506.00
1998-02-12,10748.8000,10748.8000,10620.0000,10511.5000,166206220,1765110056400.00
1998-02-13,10510.6000,10510.6000,10274.6000,10148.7000,184859530,1899357726938.00
1998-02-16,10220.3000,10220.3000,10124.0000,9918.2000,199837680,2023156672320.00
1998-02-17,10169.3000,10358.3000,10232.0000,10169.3000,104075904,1064904649728.00
1998-02-18,10333.0000,10671.0000,10671.0000,10327.4000,145394490,1551504602790.00
1998-02-19,11002.1000,11081.4000,10581.3000,10581.3000,247662060,2620586555478.00
1998-02-20,10491.8000,10671.4000,10600.0000,10349.0000,114052312,1208954507200.00
1998-02-23,10796.0000,10871.0000,10685.2000,10652.6000,102457552,1094779434630.40
1998-02-24,10740.8000,10740.8000,10683.3000,10491.2000,91203520,974354565216.00
1998-02-25,10676.4000,10886.7000,10886.7000,10632.8000,131028824,1426471498240.80
1998-02-26,11094.3000,11383.1000,11224.8000,11014.6000,292376410,3281866726968.00
1998-02-27,11294.6000,11480.7000,11480.7000,11185.1000,275863610,3167107347327.00
1998-03-02,11486.7000,11669.9000,11318.8000,11302.8000,270566910,3062492740908.00
1998-03-03,11343.2000,11447.6000,11425.5000,11258.9000,169149840,1932621496920.00
1998-03-04,11414.2000,11414.2000,11350.8000,11192.7000,129835400,1473735658320.00
1998-03-05,11161.5000,11161.5000,10803.7000,10801.4000,184070480,1988642244776.00
1998-03-06,10730.3000,10994.7000,10919.5000,10708.2000,160709980,1754872626610.00
1998-03-09,10892.8000,11006.9000,10994.1000,10697.9000,122551736,1347346040757.60
1998-03-10,10995.3000,11093.6000,10898.6000,10898.6000,84933824,925659774246.40
1998-03-11,10984.4000,11166.1000,11118.9000,10984.4000,107096144,1190791315521.60
1998-03-12,11094.5000,11229.8000,10902.5000,10827.3000,119470440,1302526472100.00
1998-03-13,10889.9000,11076.1000,11057.0000,10889.9000,85301864,943182710248.00
1998-03-16,11034.5000,11207.4000,11181.5000,10986.3000,105183680,1176111317920.00
1998-03-17,11268.0000,11349.3000,11255.5000,11239.2000,175383790,1974032248345.00
1998-03-18,11279.0000,11308.6000,11121.7000,11011.6000,151810170,1688387167689.00
1998-03-19,11162.8000,11459.1000,11445.0000,11139.1000,184152750,2107628223750.00
1998-03-20,11553.4000,11715.7000,11564.2000,11551.0000,238036000,2752695911200.00
1998-03-23,11633.3000,11672.8000,11594.3000,11488.9000,169777600,1968452427680.00
1998-03-24,11546.6000,11688.7000,11645.4000,11516.8000,192281240,2239191952296.00
1998-03-25,11745.6000,11891.5000,11810.6000,11745.6000,259815550,3068577534830.00
1998-03-26,11911.2000,11926.2000,11757.9000,11717.2000,140459710,1651511224209.00
1998-03-27,11703.7000,11868.7000,11735.5000,11677.5000,122035584,1432148596032.00
1998-03-30,11834.9000,11874.7000,11503.8000,11503.1000,160264030,1843645348314.00
1998-03-31,11447.7000,11578.4000,11518.7000,11404.6000,128740536,1482923612023.20
1998-04-01,11491.2000,11491.2000,11331.4000,11291.8000,115728536,1311366332830.40
1998-04-02,11352.7000,11372.4000,11189.7000,11097.1000,125849568,1408218911049.60
1998-04-03,11126.5000,11206.6000,11052.7000,10952.5000,131599288,1454527450477.60
1998-04-07,11178.1000,11214.9000,11049.4000,10997.4000,114032192,1259987302284.80
1998-04-08,11012.8000,11429.8000,11314.5000,11011.9000,109361744,1237373452488.00
1998-04-09,11261.7000,11405.9000,11342.0000,11167.1000,126777456,1437909905952.00
1998-04-14,11449.2000,11506.0000,11420.3000,11296.4000,139737130,1595839945739.00
1998-04-15,11471.0000,11490.3000,11371.1000,11269.1000,106465632,1210631348035.20
1998-04-16,11315.4000,11315.4000,11187.8000,11110.6000,124509312,1392985280793.60
1998-04-17,11055.0000,11055.0000,11001.3000,10876.0000,323530560,3559256749728.00
1998-04-20,11075.0000,11151.6000,11151.6000,10999.2000,123929792,1382015468467.20
1998-04-21,11125.4000,11191.9000,10968.3000,10945.9000,101662664,1115066597551.20
1998-04-22,10988.8000,11044.2000,10977.5000,10889.5000,87152184,956713099860.00
1998-04-23,10966.4000,10970.2000,10918.9000,10827.9000,84448200,922081450980.00
1998-04-24,10839.1000,10912.2000,10879.9000,10767.3000,77078664,838608156453.60
1998-04-27,10812.1000,10812.1000,10593.7000,10555.6000,133765624,1417072890968.80
1998-04-28,10358.1000,10678.6100,10678.6100,10302.5800,140507740,1500427357441.40
1998-04-29,10668.8600,10668.8600,10471.1500,10419.6000,202636640,2121838652936.00
1998-04-30,10490.1200,10490.1200,10383.6800,10267.2300,132301272,1373774072040.96
1998-05-01,10538.7000,10613.2900,10563.6800,10514.3700,92002400,971883912832.00
1998-05-04,10610.9700,10619.2000,10439.4200,10401.8200,86227224,900162206770.08
1998-05-05,10460.2100,10475.8700,10153.6600,10132.6300,128407392,1303804999854.72
1998-05-06,10036.4000,10186.1500,10109.1400,9983.3400,115903840,1171688145097.60
1998-05-07,9992.7600,9994.0800,9971.9300,9842.4600,150531530,1501089879952.90
1998-05-08,9911.9100,10095.6200,10060.3800,9908.1300,126778240,1275437270131.20
1998-05-11,10106.4400,10135.3300,10096.3700,9953.2700,73803248,745144899009.76
1998-05-12,10033.3800,10130.5000,9841.5100,9819.1700,104257064,1026046937926.64
1998-05-13,9710.7300,9710.7300,9469.2900,9456.5900,172135180,1629997938622.20
1998-05-14,9485.7400,9612.9900,9591.9500,9303.0300,196127610,1881246228739.50
1998-05-15,9573.0800,9716.9500,9538.3900,9499.0200,130277432,1242636954614.48
1998-05-18,9478.5700,9539.1800,9411.9700,9368.4300,89201160,839558641885.20
1998-05-19,9344.4300,9486.5700,9449.1100,9209.9700,160641930,1517923267182.30
1998-05-20,9333.6300,9555.5500,9549.1800,9264.3000,244184320,2331760024857.60
1998-05-21,9693.5900,9725.1100,9670.4500,9489.5100,155100840,1499894918178.00
1998-05-22,9613.6800,9659.9800,9555.9800,9535.5300,104680728,1000326943153.44
1998-05-25,9519.9500,9558.5900,9544.5300,9487.5400,74188160,708091118764.80
1998-05-26,9529.3200,9529.3200,9482.2100,9421.6200,81060224,768630066615.04
1998-05-27,9357.9100,9357.9100,8983.4300,8914.2300,236153950,2121472479048.50
1998-05-28,8931.5600,9066.7900,8877.9400,8853.0600,227529640,2019994492141.60
1998-05-29,8853.6300,8949.4700,8934.5600,8836.3800,153624090,1372563649550.40
1998-06-01,9049.4800,9089.4100,8612.0100,8607.8900,194831450,1677890395714.50
1998-06-02,8618.6700,8618.6700,8598.1700,8351.1100,194778990,1674742868448.30
1998-06-03,8631.5500,8915.2900,8819.2200,8537.7700,172902810,1524867920008.20
1998-06-04,8805.4200,8805.4200,8558.4300,8542.0300,132029664,1129966637267.52
1998-06-05,8606.5500,8672.1000,8569.4700,8546.3500,116199048,995764255864.56
1998-06-08,8623.0600,8666.2500,8586.6300,8424.2200,125713904,1079458779503.52
1998-06-09,8615.3000,8617.7000,8391.4600,8347.9800,93420528,783934623890.88
1998-06-10,8261.7500,8261.7500,7979.3700,7906.3900,233017790,1859335162992.30
1998-06-11,7881.5800,7929.0200,7886.0700,7673.2500,244945180,1931654835642.60
1998-06-12,7749.4900,7970.5300,7915.4400,7740.8400,209595690,1659042108453.60
1998-06-15,7803.9300,7803.9300,7462.5000,7438.7200,214352080,1599602397000.00
1998-06-16,7426.6100,7642.6600,7526.4500,7351.6800,269606010,2029176153964.50
1998-06-17,7787.8300,8005.7600,8004.3500,7745.2700,210761450,1687008412307.50
1998-06-18,8485.6300,8644.1400,8515.9700,8416.7700,331401080,2822201655247.60
1998-06-19,8396.2600,8677.4900,8591.9100,8350.4500,189345440,1626838979390.40
1998-06-22,8531.3000,8531.3000,8204.2100,8180.0400,167920460,1377654717136.60
1998-06-23,8284.5900,8341.4400,8219.6700,8048.8200,207608410,1706472619424.70
1998-06-24,8221.1800,8312.1600,8296.7700,8109.6900,106180984,880959202621.68
1998-06-25,8293.8200,8705.8100,8665.8300,8272.9700,173998010,1507837174998.30
1998-06-26,8635.9900,8702.2500,8607.8600,8410.6000,152866400,1315852569904.00
1998-06-29,8663.3900,8790.5500,8460.7100,8444.2500,182339320,1542720108117.20
1998-06-30,8547.4200,8660.1300,8543.1000,8471.8800,116411128,994511907616.80
1998-07-02,8844.1000,8970.7400,8866.1600,8844.1000,235201770,2085336525103.20
1998-07-03,8766.3800,8766.3800,8639.3100,8550.6100,142822600,1233888716406.00
1998-07-06,8629.1100,8629.1100,8484.1200,8451.8300,96192424,816108068306.88
1998-07-07,8503.0800,8560.7500,8444.1800,8444.1800,89034576,751823985967.68
1998-07-08,8483.7600,8668.7100,8629.1800,8483.7600,93722128,808745112495.04
1998-07-09,8639.1000,8655.4200,8433.7800,8429.5700,102490272,864380406188.16
1998-07-10,8379.7700,8379.7700,8205.7700,8129.5600,154128190,1264740477656.30
1998-07-13,8109.6800,8113.8000,8099.2000,7912.2300,134499130,1089335353696.00
1998-07-14,8180.1300,8207.1500,8178.9300,8072.0700,94286400,771161865552.00
1998-07-15,8343.9100,8501.8200,8456.2200,8334.6400,125991792,1065414311346.24
1998-07-16,8419.2800,8638.5600,8586.5700,8371.6400,129897560,1115374491769.20
1998-07-17,8679.8200,8712.0700,8628.9300,8556.0800,114014504,983823174000.72
1998-07-20,8641.1300,8660.7600,8493.2500,8480.6500,77509848,658310516526.00
1998-07-21,8512.2300,8661.6700,8564.5500,8511.5800,85330864,730820451271.20
1998-07-22,8527.4900,8527.4900,8420.7200,8392.0200,121248280,1020997816361.60
1998-07-23,8380.4900,8380.4900,8176.2500,8164.6900,138202430,1129977618287.50
1998-07-24,8037.5400,8302.8400,8257.4600,8018.8900,131561160,1086361016253.60
1998-07-27,8184.0800,8197.1000,7984.4300,7982.6500,110931776,885727000247.68
1998-07-28,8031.7000,8068.4100,7926.1000,7869.1800,137487880,1089742685668.00
1998-07-29,7873.9700,7995.1800,7808.8300,7752.9900,124067232,968819923258.56
1998-07-30,7822.0400,7917.2000,7906.1600,7750.7600,150784240,1192124326918.40
1998-07-31,7980.3500,8010.7700,7936.2000,7785.3100,126778480,1006139372976.00
1998-08-03,7767.4200,7767.4200,7552.7700,7537.2500,167262140,1263292473127.80
1998-08-04,7499.1500,7623.1200,7580.8000,7377.8100,161025210,1220699911968.00
1998-08-05,7391.5500,7501.7100,7466.4300,7366.4400,160001560,1194640447630.80
1998-08-06,7476.5200,7522.5700,7254.3600,7254.3600,154436440,1120337532878.40
1998-08-07,7199.5900,7217.8800,7018.4100,7000.0000,176879870,1241415448406.70
1998-08-10,7065.2200,7100.1900,7034.6200,6991.5900,114763184,807315389430.08
1998-08-11,7025.0800,7025.0800,6779.9500,6725.5900,157687690,1069114653815.50
1998-08-12,6761.8300,6891.5400,6859.4800,6708.1800,209114160,1434414398236.80
1998-08-13,6855.3100,6855.3100,6660.4200,6544.7900,184750320,1230514726334.40
1998-08-14,6649.4500,7271.7500,7224.6900,6643.5700,306316350,2213040670681.50
1998-08-18,7246.7500,7259.2900,7210.9200,7146.4900,239597070,1727715304004.40
1998-08-19,7300.4300,7731.5100,7622.5800,7300.4300,240077840,1830012541627.20
1998-08-20,7590.5700,7880.8900,7742.5300,7586.9300,244651080,1894218326432.40
1998-08-21,7647.7200,7703.2400,7527.6100,7524.2000,168702220,1269924518294.20
1998-08-24,7443.4300,7845.4800,7845.4800,7438.8400,287898910,2258705140426.80
1998-08-25,7783.9400,7899.1900,7890.0900,7714.2700,289677530,2285581782677.70
1998-08-26,7837.0900,7860.8500,7834.4000,7679.4800,352630940,2762651836336.00
1998-08-27,7840.9500,7926.3500,7922.9700,7834.4000,743753790,5892738965556.30
1998-08-28,7865.4700,7880.9300,7829.7400,7829.3700,2684145100,21016158255274.00
1998-08-31,7558.0500,7686.6700,7275.0400,7233.8100,232042190,1688116213937.60
1998-09-01,7038.4500,7306.4000,7062.4700,6982.4300,217158200,1533673272754.00
1998-09-02,7308.0100,7501.3800,7355.6700,7298.7300,197578760,1453324157569.20
1998-09-03,7335.8600,7525.7500,7318.5900,7201.4400,201995600,1478322978204.00
1998-09-04,7168.8400,7538.3000,7488.4700,7168.6300,218693760,1637681660947.20
1998-09-07,7649.6900,8189.4300,8076.7600,7649.6900,314112090,2537007964028.40
1998-09-08,8127.4800,8331.6900,8189.2500,8127.4800,253175740,2073319428795.00
1998-09-09,8215.6600,8215.6600,7905.4500,7899.9800,142003210,1122599276494.50
1998-09-10,7828.8600,7950.2800,7849.9600,7749.9000,101862728,799618340290.88
1998-09-11,7672.5800,7672.5800,7578.4800,7538.6000,134460730,1019007953090.40
1998-09-14,7607.7300,7712.1500,7661.8600,7572.4700,99290312,760748469900.32
1998-09-15,7700.6700,7837.9600,7733.4700,7672.6400,123642176,956183058830.72
1998-09-16,7716.6000,7904.9900,7860.6800,7708.2400,114105696,896948362433.28
1998-09-17,7856.1100,7856.1100,7576.5700,7555.5400,104281192,790093750871.44
1998-09-18,7450.8200,7469.2900,7445.9600,7348.2800,110735680,824533443852.80
1998-09-21,7410.8100,7410.8100,7170.2300,7142.1900,90226384,646943925348.32
1998-09-22,7192.9500,7438.3300,7373.5100,7192.9500,122070824,900090441472.24
1998-09-23,7372.4900,7518.8800,7504.3900,7348.1800,85365832,640618496002.48
1998-09-24,7705.4700,7907.4000,7834.6100,7705.4700,215716920,1690057938601.20
1998-09-25,7700.3200,7745.9300,7701.6100,7553.2900,147205770,1133721430289.70
1998-09-28,7760.7100,8011.5000,7946.0400,7760.7100,162180160,1288690038566.40
1998-09-29,7976.2700,7976.2700,7837.6100,7813.3000,153418640,1202435467050.40
1998-09-30,7811.2500,7900.7200,7883.4600,7752.1100,77029808,607261410175.68
1998-10-05,7651.7500,7651.7500,7564.5400,7540.7900,83118368,628752219470.72
1998-10-07,7577.1800,7829.5800,7744.7200,7577.1800,129665520,1004223146054.40
1998-10-08,7714.0800,8060.1700,7939.5100,7714.0800,215539150,1711275236816.50
1998-10-09,8026.1700,8527.0100,8506.7900,8026.1700,303887320,2585105614902.80
1998-10-12,8737.2300,9168.1300,8990.2700,8737.2300,391691320,3521410723456.40
1998-10-13,9022.9000,9114.0200,9008.8300,8822.8400,210292880,1894492806130.40
1998-10-14,8962.0700,9068.6900,8840.0100,8807.1600,180568960,1596231412089.60
1998-10-15,8838.6400,9037.9800,8970.4200,8765.6900,164343920,1474233986846.40
1998-10-16,9456.7800,9805.7600,9777.0100,9456.7800,470436350,4599460898313.50
1998-10-19,9661.0200,9815.6300,9599.0500,9506.1300,264496220,2538912440591.00
1998-10-20,9620.2100,9746.7800,9642.7500,9571.3300,178834160,1724453096340.00
1998-10-21,9790.7400,9894.7300,9662.1200,9639.4000,191561230,1850887591607.60
1998-10-22,9679.3800,9795.4000,9658.5800,9628.9500,151856030,1466713614237.40
1998-10-23,9557.8600,9866.3600,9817.7500,9487.3200,183833200,1804828399300.00
1998-10-26,9763.0300,9860.6100,9778.9100,9743.2400,147070400,1438188205264.00
1998-10-27,9744.4300,9985.5400,9927.0500,9724.0400,188405660,1870312407103.00
1998-10-29,9869.7000,9989.4200,9931.4600,9578.1900,267716940,2658820080932.40
1998-10-30,9966.7300,10254.3500,10154.9400,9966.7300,321949120,3269373996652.80
1998-11-02,10217.5900,10286.0800,10170.0800,10094.9200,274913600,2795893305088.00
1998-11-03,10298.9100,10401.3900,10358.5200,10263.7300,259561390,2688671849542.80
1998-11-04,10435.9000,10535.4500,10508.2500,10267.5500,234495130,2464133449822.50
1998-11-05,10558.3700,10565.3700,10221.9800,10197.6600,156965550,1604498712789.00
1998-11-06,10179.5300,10344.0900,10139.7500,10100.5800,215141550,2181481531612.50
1998-11-09,10086.2500,10086.2500,9851.9300,9840.3700,111921568,1102643453426.24
1998-11-10,9702.9900,9795.1600,9721.3300,9637.5600,145111340,1410675222882.20
1998-11-11,9698.5100,10137.3200,10137.3200,9678.1800,211318400,2142202242688.00
1998-11-12,10172.2500,10196.6700,9948.1800,9914.2700,237528810,2362979357065.80
1998-11-13,9932.3500,10067.2500,9997.9900,9918.6500,107889760,1078680741582.40
1998-11-16,10010.5400,10358.4000,10298.0900,10010.5400,206014140,2121552154992.60
1998-11-17,10320.9600,10351.7800,10148.6900,10054.3600,161434140,1638345042276.60
1998-11-18,10198.7300,10354.9200,10213.4200,10194.5600,205263020,2096437433728.40
1998-11-19,10219.8800,10352.7500,10313.3000,10166.8800,208009280,2145262107424.00
1998-11-20,10448.0900,10453.9200,10233.3600,10227.9800,186830030,1911898955800.80
1998-11-23,10411.1200,10514.5300,10514.5300,10395.6400,189521070,1992724976147.10
1998-11-24,10648.7500,10869.1500,10851.7100,10636.5400,288997690,3136119122549.90
1998-11-25,10767.4000,10979.3100,10720.9900,10649.6500,242742890,2602444096261.10
1998-11-26,10763.0800,10838.9000,10778.9200,10656.2500,145684970,1570326636832.40
1998-11-27,10788.4200,10819.0500,10742.1100,10690.1000,147680300,1586398027433.00
1998-11-30,10705.1900,10705.1900,10402.3200,10393.5300,125370960,1304148844627.20
1998-12-01,10258.1400,10258.1400,9975.8500,9961.3000,172771360,1723541171656.00
1998-12-02,10053.1400,10187.8100,10055.7800,9980.8800,108749136,1093557386806.08
1998-12-03,9967.4800,10140.7100,10046.1500,9805.0500,154011150,1547219114572.50
1998-12-04,10024.4500,10153.0200,9963.1400,9890.3500,110808600,1104001595004.00
1998-12-07,10288.0800,10433.8900,10428.8200,10288.0800,153154640,1597222172724.80
1998-12-08,10398.1000,10458.3600,10351.0800,10300.2300,99431976,1029228338134.08
1998-12-09,10293.6700,10372.3200,10361.2900,10234.3200,109852056,1138209009312.24
1998-12-10,10334.0200,10388.4600,10315.4400,10281.2300,107811960,1112127804662.40
1998-12-11,10146.2800,10146.2800,9952.0000,9921.0600,153576940,1528397706880.00
1998-12-14,9878.9900,9878.9900,9825.2100,9714.0100,95027656,933666676007.76
1998-12-15,9804.7300,9964.7200,9952.8400,9788.3200,71566600,712290919144.00
1998-12-16,9986.9500,10015.0900,9939.3900,9927.8300,69567520,691458712612.80
1998-12-17,9933.1800,10101.9900,10083.3100,9847.1600,71023392,716150878787.52
1998-12-18,10169.5400,10266.2400,10226.2300,10153.8200,93073832,951794413013.36
1998-12-21,10469.5600,10469.5600,10396.0100,10334.6400,105693608,1098791805704.08
1998-12-22,10396.5500,10396.5500,10322.5600,10296.8300,77676024,801815418301.44
1998-12-23,10263.6900,10263.6900,10158.7500,10101.5800,76732640,779507706600.00
1998-12-24,10242.6100,10314.4800,10292.2000,10224.9100,50298160,517678722352.00
1998-12-28,10263.6200,10281.6000,10170.1400,10146.2700,35805720,364149185200.80
1998-12-29,10171.2100,10270.9600,10225.9700,10171.2100,42582712,435449535430.64
1998-12-30,10262.7000,10266.2100,10121.4400,10094.3200,54513440,551754512153.60
1998-12-31,10117.0600,10117.0600,10048.5800,10048.5800,33407022,335693133128.76
1999-01-04,9982.2600,9982.2600,9809.1700,9764.9800,72862240,714718098740.80
1999-01-05,9800.6700,9939.9700,9891.0600,9790.0000,86733072,857882019136.32
1999-01-06,9967.4300,10233.8000,10233.8000,9967.4300,99520464,1018472524483.20
1999-01-07,10585.1700,10737.7600,10693.5700,10565.0900,276767900,2959636912403.00
1999-01-08,10713.1500,10898.2500,10722.7000,10687.7900,232443360,2492420416272.00
1999-01-11,10797.6100,10834.0000,10634.2700,10565.4900,115987248,1233439711788.96
1999-01-12,10530.6200,10735.3300,10711.5600,10456.0100,227511680,2437005011020.80
1999-01-13,10559.8600,10602.2000,10273.7700,10273.7700,168769710,1733901183506.70
1999-01-14,10058.1600,10283.8900,10183.1300,9907.8000,213974800,2178933205124.00
1999-01-15,9994.7400,10208.8100,10147.4000,9959.8200,141785680,1438756009232.00
1999-01-18,10356.0600,10422.1200,10402.5400,10304.3200,98785560,1027620739322.40
