timestamps,open,high,close,low,volume,amount
2022/11/2,3047.88,3174.72,3156.59,3011.33,745871010,28791548000
2022/11/3,3060.43,3119.91,3035.39,3023.92,657584480,24179631000
2022/11/4,3077.12,3366.30,3264.23,3077.12,1372554200,58201829000
2022/11/7,3205.11,3455.10,3396.64,3189.79,1773353400,42445335000
2022/11/8,3399.08,3419.07,3343.76,3314.51,1330303120,27101651000
2022/11/9,3346.92,3398.70,3280.48,3244.05,952242490,27605876000
2022/11/10,3202.02,3209.83,3172.76,3159.00,760360230,22252789000
2022/11/11,3487.19,3508.35,3491.70,3363.12,1447879600,51414268000
2022/11/14,3685.72,3685.72,3554.39,3513.27,1407190500,50586620000
2022/11/15,3549.26,3829.29,3813.86,3513.41,1857428900,65901015000
2022/11/16,3780.72,3869.42,3805.25,3712.02,2043952600,55338439000
2022/11/17,3730.33,3761.79,3721.61,3591.14,1521776900,56781972000
2022/11/18,3833.60,3885.43,3742.70,3711.67,1279561490,47404462000
2022/11/21,3636.57,3667.30,3631.97,3555.64,718999210,29491112000
2022/11/22,3609.66,3641.55,3515.37,3487.87,792338440,34232734000
2022/11/23,3541.25,3595.99,3555.02,3486.39,660809770,26790386000
2022/11/24,3595.06,3619.88,3582.95,3539.47,571211240,18999659000
2022/11/25,3577.43,3577.43,3500.31,3485.68,557786390,21612545000
2022/11/28,3343.27,3451.94,3432.86,3313.73,665593460,30378949000
2022/11/29,3534.84,3698.25,3695.80,3496.19,1032706650,41925284000
2022/11/30,3679.27,3814.59,3798.19,3642.24,1307767290,54653016000
2022/12/1,3950.80,4018.90,3839.27,3830.26,1373802000,57623194000
2022/12/2,3858.03,3932.58,3878.81,3818.84,1325508650,43502788000
2022/12/5,4064.58,4241.07,4238.20,4007.06,1919675800,75455968000
2022/12/6,4120.38,4279.14,4161.21,4116.88,1175261920,44355483000
2022/12/7,4153.90,4316.84,4004.31,3990.76,2161159800,55967783000
2022/12/8,4067.40,4286.20,4270.21,4067.40,1403757400,46647200000
2022/12/9,4279.14,4390.86,4369.53,4224.38,1513704500,59837392000
2022/12/12,4258.59,4307.60,4192.67,4156.20,1263250150,38130513000
2022/12/13,4167.70,4279.56,4223.20,4160.17,901434410,33955349000
2022/12/14,4269.27,4289.49,4237.66,4162.17,1051897620,36478490000
2022/12/15,4225.64,4235.97,4136.42,4118.62,736684770,26264681000
2022/12/16,4123.38,4210.57,4149.22,4048.50,781448160,34597311000
2022/12/19,4170.91,4283.35,4125.06,4099.94,652912380,29767405000
2022/12/20,4057.24,4078.48,3996.36,3945.61,534101280,27559813000
2022/12/21,4017.03,4048.39,4024.84,3981.93,388722930,16921694000
2022/12/22,4134.12,4235.63,4210.53,4120.16,619358690,31977976000
2022/12/23,4113.64,4197.50,4124.33,4105.37,436478020,20313750000
2022/12/28,4165.23,4263.34,4212.44,4165.23,733486460,32439149000
2022/12/29,4119.40,4158.15,4107.43,4074.33,544023930,28130893000
2022/12/30,4203.15,4211.30,4128.79,4122.14,420084580,25641132000
2023/1/3,4081.29,4246.03,4233.37,4018.85,632391110,32121437000
2023/1/4,4288.39,4427.17,4427.17,4255.29,1016680020,52400841000
2023/1/5,4565.78,4601.00,4494.22,4460.83,873685350,53273719000
2023/1/6,4552.38,4553.32,4431.12,4395.15,834223740,41158048000
2023/1/9,4497.42,4583.81,4570.72,4468.35,848903250,47241414000
2023/1/10,4545.12,4574.07,4558.58,4491.58,607528750,35277118000
2023/1/11,4588.27,4642.08,4547.12,4517.94,887627500,49303327000
2023/1/12,4574.46,4598.36,4487.07,4420.88,693719770,47717605000
2023/1/13,4492.79,4564.11,4554.78,4448.52,523594010,32930142000
2023/1/16,4577.34,4589.18,4506.72,4456.44,606467720,36539441000
2023/1/17,4493.50,4567.33,4500.54,4444.64,493559300,29762385000
2023/1/18,4477.82,4537.48,4524.67,4432.79,518815500,35516916000
2023/1/19,4444.74,4490.92,4449.91,4413.42,359093250,26065069000
2023/1/20,4487.51,4577.66,4568.79,4485.33,383873190,27684410000
2023/1/26,4662.35,4763.61,4763.61,4659.24,619492990,34036277000
2023/1/27,4786.67,4825.59,4813.23,4762.27,1602313600,29503911000
2023/1/30,4774.34,4784.45,4580.22,4557.74,1926630500,70651387000
2023/1/31,4614.81,4646.59,4542.58,4471.37,1216541980,53997818000
2023/2/1,4572.90,4695.70,4695.70,4530.68,1588138600,44144887000
2023/2/2,4763.32,4804.85,4696.55,4687.52,1257165650,37788211000
2023/2/3,4654.74,4694.24,4634.19,4584.69,877092710,34156310000
2023/2/6,4515.83,4533.55,4464.82,4433.92,1481982600,39036432000
2023/2/7,4485.97,4578.67,4516.31,4478.58,1106427350,32347034000
2023/2/8,4496.99,4530.58,4431.58,4409.08,1078412860,43217089000
2023/2/9,4386.78,4575.11,4571.71,4379.17,978025140,40267033000
2023/2/10,4509.61,4527.40,4362.22,4353.31,828356690,38485879000
2023/2/13,4287.53,4395.22,4374.90,4265.21,727696080,33371307000
2023/2/14,4395.85,4397.43,4330.60,4327.60,506656300,25200860000
2023/2/15,4342.08,4356.18,4288.75,4246.88,745596090,28293980000
2023/2/16,4328.19,4474.15,4367.10,4319.61,811949120,33741690000
2023/2/17,4359.49,4403.88,4257.63,4254.33,794094550,25902154000
2023/2/20,4248.18,4342.52,4311.61,4224.14,596733420,21242561000
2023/2/21,4305.53,4311.12,4158.04,4151.73,611834510,35474536000
2023/2/22,4116.53,4162.04,4100.58,4072.38,693397240,35040193000
2023/2/23,4090.38,4197.92,4149.12,4079.31,614277910,28577055000
2023/2/24,4092.76,4116.15,4010.66,4009.57,802132870,35637272000
2023/2/27,3962.54,4043.42,3989.83,3947.39,742135320,32014331000
2023/2/28,4001.54,4033.59,3925.06,3906.80,759423390,36557676000
2023/3/1,3939.23,4207.14,4185.62,3939.23,1006338760,42560583000
2023/3/2,4102.27,4152.55,4126.31,4097.52,628514730,28224507000
2023/3/3,4232.78,4254.13,4211.31,4156.67,578047770,27802288000
2023/3/6,4188.75,4234.54,4177.25,4140.99,640205920,25001783000
2023/3/7,4175.43,4253.97,4122.60,4080.41,675251570,28794603000
2023/3/8,4042.62,4042.62,3989.28,3954.04,700336480,29701211000
2023/3/9,3988.32,4007.13,3930.94,3930.94,471495720,22755728000
2023/3/10,3819.32,3840.06,3782.22,3754.31,1242966470,59730841000
2023/3/13,3832.17,3958.69,3891.48,3828.27,723602150,36363408000
2023/3/14,3871.84,3913.14,3790.62,3765.19,773212150,31352884000
2023/3/15,3876.08,3939.65,3866.26,3839.55,677512680,25580441000
2023/3/16,3804.69,3896.20,3811.81,3785.73,623279770,27153985000
2023/3/17,3904.43,3991.28,3979.80,3879.63,1902745500,47312252000
2023/3/20,3965.79,3973.83,3870.27,3821.51,854580980,28856510000
2023/3/21,3911.79,3980.55,3965.17,3870.78,585830140,26271908000
2023/3/22,4012.63,4072.60,4009.13,3992.78,646544540,27329288000
2023/3/23,4010.85,4202.77,4198.99,3990.55,1534617000,50940614000
2023/3/24,4182.93,4293.35,4224.85,4171.28,1274748350,44530615000
2023/3/27,4209.71,4209.71,4105.69,4081.00,1089554660,47112062000
2023/3/28,4136.67,4176.55,4144.12,4089.92,895470830,36094426000
2023/3/29,4316.60,4341.13,4246.35,4232.35,1172828480,58691938000
2023/3/30,4278.02,4310.61,4270.32,4198.73,1095042080,42733395000
2023/3/31,4356.89,4360.77,4303.71,4278.04,855191650,43530450000
2023/4/3,4279.53,4314.80,4302.52,4233.85,1268309840,35191959000
2023/4/4,4278.80,4278.80,4233.42,4185.52,2627261600,38488761000
2023/4/6,4168.31,4241.30,4237.63,4157.12,2336490500,33895752000
2023/4/11,4276.91,4309.98,4248.14,4178.29,2142101300,38270478000
2023/4/12,4240.20,4247.83,4166.77,4143.10,1735645100,39044930000
2023/4/13,4075.12,4159.85,4159.85,4054.23,1189131450,32681493000
2023/4/14,4170.78,4196.16,4164.03,4114.62,921490890,24135095000
2023/4/17,4138.50,4281.95,4254.01,4124.24,1033376140,28937245000
2023/4/18,4228.41,4242.10,4202.67,4180.76,767804310,21908762000
2023/4/19,4202.32,4202.32,4102.02,4086.07,766474160,25594246000
2023/4/20,4098.37,4120.57,4098.35,4081.62,847560810,25964583000
2023/4/21,4070.64,4079.60,3969.94,3944.45,1548249600,29602922000
2023/4/24,3972.71,4008.20,3961.17,3901.52,770006240,24232247000
2023/4/25,3939.09,3939.09,3824.09,3785.22,735976320,28414245000
2023/4/26,3797.36,3922.77,3872.01,3795.37,646007970,28718205000
2023/4/27,3850.03,3869.82,3861.98,3820.18,519814670,21921689000
2023/4/28,3887.97,3957.65,3901.52,3884.58,594755370,20708983000
2023/5/2,3968.87,4016.54,3898.59,3863.86,311886990,12907793400
2023/5/3,3837.92,3851.45,3835.06,3785.00,322402810,14210473000
2023/5/4,3851.72,3895.46,3856.00,3827.63,418485200,18582678000
2023/5/5,3910.71,3948.28,3895.53,3883.20,470703070,19067362000
2023/5/8,3908.80,3943.58,3914.34,3885.24,685766420,17550903000
2023/5/9,3916.91,3916.91,3798.70,3790.57,912013850,26222750000
2023/5/10,3805.60,3829.21,3811.66,3760.57,541339070,20779267000
2023/5/11,3868.90,3886.91,3862.85,3801.67,463292750,22800868000
2023/5/12,3928.93,3933.05,3874.11,3859.85,547782220,27561823000
2023/5/15,3847.93,3955.58,3925.50,3829.09,535782870,25681618000
2023/5/16,3990.85,3993.05,3958.25,3935.16,355295580,17928730000
2023/5/17,3975.20,3977.27,3870.09,3859.15,451074990,23137438000
2023/5/18,3911.70,3957.68,3917.09,3896.60,561011260,29447923000
2023/5/19,3868.30,3872.17,3821.73,3810.10,481320750,28293143000
2023/5/22,3836.60,3942.63,3903.58,3821.81,412089130,22813447000
2023/5/23,3924.48,3947.79,3852.45,3840.69,421433810,19613747000
2023/5/24,3813.79,3827.51,3775.93,3762.13,616414100,18800537000
2023/5/25,3747.29,3768.22,3691.16,3651.21,728014650,30376650000
2023/5/29,3735.81,3751.16,3647.26,3639.90,669900030,34672322000
2023/5/30,3667.76,3709.86,3702.13,3621.72,500220790,24579408000
2023/5/31,3656.46,3656.46,3626.73,3563.99,976261280,53273629000
2023/6/1,3617.57,3723.34,3630.87,3611.29,747852090,31475165000
2023/6/2,3727.17,3843.89,3824.28,3724.82,1145157780,46149794000
2023/6/5,3814.52,3852.59,3840.77,3785.55,625474830,24261321000
2023/6/6,3847.50,3908.98,3834.34,3810.80,501939360,20927510000
2023/6/7,3923.57,3946.97,3921.02,3892.05,474645830,22421849000
2023/6/8,3907.60,3914.13,3894.30,3850.49,383052570,17800219000
2023/6/9,3915.95,3949.71,3934.22,3865.57,526667290,23287380000
2023/6/12,3949.34,3957.61,3944.67,3895.71,406456000,18315550000
2023/6/13,3943.79,4059.79,4038.20,3937.85,914535360,28636230000
2023/6/14,4058.42,4117.16,4052.69,4033.76,690168760,26215556000
2023/6/15,4128.66,4199.19,4198.32,4104.38,754831800,35742167000
2023/6/16,4218.90,4271.28,4233.49,4182.73,1183683980,59365135000
2023/6/19,4205.11,4220.51,4178.25,4110.64,653036500,25857670000
2023/6/20,4168.84,4175.88,4075.17,4050.50,558080330,22550837000
2023/6/21,3986.52,4016.67,3961.58,3950.66,640568270,24926553000
2023/6/23,3944.81,3944.81,3879.33,3847.03,321853970,15671476000
2023/6/26,3864.16,3922.10,3872.61,3849.90,568936240,21047961000
2023/6/27,3889.34,3992.84,3972.17,3886.63,440519570,20380635000
2023/6/28,3967.29,4019.51,4001.97,3918.97,522630210,20579461000
2023/6/29,3995.81,4000.01,3933.44,3901.49,419347960,19787863000
2023/6/30,3920.82,3946.53,3911.31,3888.11,489197070,22458638000
2023/7/3,3942.62,4072.98,4054.35,3942.62,570583800,21084844000
2023/7/4,4037.24,4096.53,4074.42,4014.25,2073319400,18244784000
2023/7/5,4064.18,4088.44,4016.53,3998.08,625972570,13450887000
2023/7/6,3977.15,4050.70,3948.82,3908.62,654399850,22095602000
2023/7/7,3915.60,3950.35,3901.21,3851.82,612832970,24247977000
2023/7/10,4004.99,4025.53,3945.11,3919.03,443720770,21077500000
2023/7/11,4011.82,4045.41,4003.05,3975.21,573943610,19042070000
2023/7/12,4048.73,4115.45,4081.37,4035.77,485521730,22671591000
2023/7/13,4183.47,4239.84,4237.09,4176.03,881466620,36800057000
2023/7/14,4280.46,4280.46,4228.71,4200.67,549985410,27128081000
2023/7/18,4202.40,4202.40,4129.29,4119.49,579912560,26750953000
2023/7/19,4064.70,4130.27,4114.97,4023.90,509566340,23363188000
2023/7/20,4132.32,4175.40,4063.74,4051.03,565460410,19446893000
2023/7/21,4068.09,4143.41,4104.36,4047.31,2098130400,19544495000
2023/7/24,4041.43,4089.98,4015.08,3989.34,502613940,18735636000
2023/7/25,4191.53,4263.82,4257.58,4169.77,814248900,38821360000
2023/7/26,4212.77,4230.06,4218.83,4180.19,441311810,19409447000
2023/7/27,4296.23,4357.52,4341.19,4287.40,718248110,28788418000
2023/7/28,4278.65,4481.41,4466.57,4272.16,840262380,34736916000
2023/7/31,4625.61,4688.69,4549.95,4530.48,1053120400,52121420000
2023/8/1,4599.84,4661.38,4538.10,4505.26,716079080,34517823000
2023/8/2,4508.85,4540.52,4388.77,4366.14,568783350,30118664000
2023/8/3,4383.01,4459.37,4406.44,4367.74,459980240,23494097000
2023/8/4,4511.22,4556.96,4497.31,4444.18,432768690,24633578000
2023/8/7,4459.16,4509.89,4499.43,4413.77,423134340,15745843000
2023/8/8,4414.35,4438.93,4374.20,4361.44,444448450,22155347000
2023/8/9,4310.59,4383.13,4373.71,4302.39,324204500,18664583000
2023/8/10,4337.68,4392.20,4378.04,4297.86,385777570,17987374000
2023/8/11,4386.43,4386.43,4273.19,4261.65,550739630,22742888000
2023/8/14,4157.98,4215.03,4208.43,4123.46,509858670,23273603000
2023/8/15,4170.09,4229.11,4179.13,4156.42,378011470,16495129000
2023/8/16,4126.57,4180.19,4126.13,4114.25,475370260,19502203000
2023/8/17,4049.27,4189.46,4158.28,4023.75,703699540,30773957000
2023/8/18,4110.85,4135.90,4007.39,4002.09,625631740,25504621000
2023/8/21,3951.17,4014.00,3923.16,3911.65,633865000,27465806000
2023/8/22,3956.41,4049.86,4000.92,3910.30,546861380,25257289000
2023/8/23,3989.86,4049.09,4008.86,3950.67,451001840,21439137000
2023/8/24,4057.07,4175.26,4158.02,4046.99,663841920,29989685000
2023/8/25,4087.11,4109.40,4058.95,4054.98,420696610,21871204000
2023/8/28,4257.21,4268.26,4127.54,4118.57,532536650,24885855000
2023/8/29,4170.47,4254.26,4234.43,4153.13,739424560,23830656000
2023/8/30,4299.73,4315.59,4195.41,4175.17,842507550,29347660000
2023/8/31,4240.07,4269.67,4179.49,4154.95,988437010,45895409000
2023/9/4,4257.60,4309.87,4305.02,4236.96,1263006550,46503831000
2023/9/5,4286.28,4286.28,4193.45,4184.72,913139570,28612562000
2023/9/6,4167.77,4187.30,4176.84,4116.76,637698890,22465108000
2023/9/7,4179.95,4179.95,4091.65,4082.29,561943770,21445866000
2023/9/11,3997.62,4107.09,4083.14,3983.93,659470690,29321112000
2023/9/12,4058.24,4111.48,4063.96,4031.35,395645830,17110659000
2023/9/13,4082.26,4093.64,4041.19,4024.17,361474820,15739716000
2023/9/14,4065.08,4089.68,4059.15,4028.42,318767220,15051495000
2023/9/15,4081.47,4128.48,4077.91,4028.75,583915080,26953317000
2023/9/18,4040.57,4062.41,3987.35,3987.35,366690850,17233114000
2023/9/19,3993.65,3999.45,3984.79,3942.28,312702740,16808844000
2023/9/20,3963.66,3966.01,3921.83,3903.63,375715640,17350996000
2023/9/21,3887.64,3893.75,3849.27,3827.18,424826790,19996387000
2023/9/22,3821.31,3997.33,3991.33,3821.31,513984010,23108494000
2023/9/25,3976.02,3976.02,3882.90,3873.99,323617880,17867471000
2023/9/26,3866.42,3878.96,3817.27,3794.21,399426930,19790648000
2023/9/27,3823.81,3884.18,3833.87,3821.12,405985320,18215203000
2023/9/28,3831.32,3845.06,3778.12,3760.13,440838200,20549855000
2023/9/29,3821.55,3954.89,3920.59,3811.56,406159140,16465172000
2023/10/3,3858.66,3858.66,3817.52,3788.63,273952910,15921827000
2023/10/4,3796.17,3796.84,3752.42,3732.33,240909780,13207110400
2023/10/5,3784.72,3806.80,3757.82,3751.99,238850400,11269487200
2023/10/6,3795.16,3848.75,3816.15,3791.78,214665810,10169251500
2023/10/9,3807.06,3859.85,3825.48,3799.79,266368260,12633907600
2023/10/10,3864.33,3936.80,3874.67,3864.33,407576010,20086564000
2023/10/11,3960.67,3985.20,3952.50,3935.80,622316140,23950158000
2023/10/12,4038.54,4038.54,4019.05,4005.26,520425120,20116096000
2023/10/13,3908.83,3938.42,3879.84,3870.11,474754400,22484954000
2023/10/16,3875.47,3887.14,3811.68,3794.04,411419740,17608806000
2023/10/17,3855.48,3856.36,3836.05,3808.43,392726070,14792540000
2023/10/18,3818.85,3821.98,3771.92,3766.63,576337100,20883263000
2023/10/19,3709.98,3731.52,3700.15,3692.22,693681980,27667921000
2023/10/20,3667.30,3710.06,3662.15,3658.92,543416700,22430915000
2023/10/24,3660.80,3674.46,3622.86,3586.50,569742900,24499280000
2023/10/25,3786.83,3802.39,3700.94,3671.09,627604420,25764427000
2023/10/26,3699.67,3738.98,3712.55,3665.31,452073190,16395937000
2023/10/27,3739.81,3830.38,3806.10,3722.65,649246690,23665027000
2023/10/30,3763.20,3854.31,3854.31,3763.20,837858030,24098970000
2023/10/31,3829.23,3829.23,3759.16,3746.81,499131220,18653554000
2023/11/1,3762.02,3780.15,3752.37,3711.60,421607860,15302891000
2023/11/2,3813.20,3878.05,3813.42,3793.55,603283370,18692302000
2023/11/3,3865.86,3949.75,3937.37,3839.98,810535950,25128003000
2023/11/6,4025.88,4109.63,4098.58,4025.88,918766150,32927662000
2023/11/7,4052.97,4098.76,4055.84,4033.41,576356510,19313678000
2023/11/8,4045.74,4091.47,4020.84,4006.29,660871900,21542998000
2023/11/9,4037.74,4075.03,4024.24,4004.71,508197760,16238135000
2023/11/10,3944.23,3953.45,3892.44,3885.93,694161820,22447797000
2023/11/13,3915.74,3989.76,3981.27,3894.84,574113490,20023470000
2023/11/14,4004.87,4010.06,3951.75,3935.25,512734010,18672392000
2023/11/15,4078.78,4125.87,4125.87,4036.39,761134940,34114625000
2023/11/16,4169.70,4169.70,4049.72,4009.64,750659310,35865974000
2023/11/17,3983.68,4015.45,3980.15,3951.92,812232390,37919021000
2023/11/20,4030.11,4083.03,4077.58,3999.51,780044840,35477878000
2023/11/21,4137.24,4157.51,4037.07,4019.44,826865020,35699073000
2023/11/22,4034.47,4071.31,4029.82,4006.62,578618140,23344216000
2023/11/23,4038.24,4122.38,4117.12,4021.16,528187650,21191819000
2023/11/24,4085.35,4085.35,4024.83,4018.41,421688190,17893820000
2023/11/27,4063.69,4063.69,4031.66,3972.03,430196230,18811826000
2023/11/28,4035.51,4045.47,4000.42,3978.14,1039143370,29938162000
2023/11/29,4004.96,4004.96,3910.24,3884.03,907546880,45680766000
2023/11/30,3904.16,3914.62,3899.64,3850.30,764868830,38374967000
2023/12/1,3885.26,3886.03,3830.92,3818.94,899775940,39096410000
2023/12/4,3842.68,3842.68,3759.72,3745.60,664239200,30098411000
2023/12/5,3744.05,3744.05,3682.67,3647.42,693196520,29723319000
2023/12/6,3691.07,3777.56,3747.58,3668.18,677234360,24516899000
2023/12/7,3719.76,3732.69,3720.21,3671.15,493626820,19300491000
2023/12/8,3720.06,3751.81,3705.93,3674.49,621605320,24966748000
2023/12/11,3657.29,3690.17,3666.51,3603.52,611571600,25357417000
2023/12/12,3686.25,3746.68,3730.25,3666.16,484514880,18296541000
2023/12/13,3703.49,3711.11,3686.21,3658.31,509527150,19429367000
2023/12/14,3733.04,3771.40,3698.57,3673.40,639256270,23746579000
2023/12/15,3750.26,3841.38,3780.69,3749.11,853049920,36565628000
2023/12/18,3748.42,3763.03,3730.66,3711.69,898398960,20867683000
2023/12/19,3712.22,3730.88,3707.76,3674.77,565146520,22564516000
2023/12/20,3758.24,3768.85,3726.50,3713.04,515375010,20073973000
2023/12/21,3679.13,3722.15,3710.22,3662.72,418953000,16307045000
2023/12/22,3745.31,3773.15,3548.05,3527.45,914095160,68646102000
2023/12/27,3641.18,3651.68,3639.76,3597.56,702861690,38722211000
2023/12/28,3647.17,3800.25,3763.90,3640.94,767960970,32942002000
2023/12/29,3778.02,3792.22,3764.29,3725.30,537140580,20686669000
2024/1/2,3803.44,3808.23,3714.77,3694.21,402613240,20739365000
2024/1/3,3657.96,3661.04,3646.39,3623.03,528125150,20191259000
2024/1/4,3665.15,3666.42,3654.94,3616.47,381852150,17983349000
2024/1/5,3627.15,3662.20,3592.33,3572.28,426741100,20649734000
2024/1/8,3589.35,3589.35,3484.75,3467.22,571873850,20278617000
2024/1/9,3496.62,3539.58,3454.50,3451.77,505032820,20777697000
2024/1/10,3444.34,3476.86,3428.20,3407.08,527949120,20633704000
2024/1/11,3434.42,3540.57,3503.02,3428.99,561053580,22246904000
2024/1/12,3476.86,3530.24,3470.64,3454.61,368325290,16021562000
2024/1/15,3459.51,3459.51,3404.00,3380.59,401000830,19236469000
2024/1/16,3369.60,3413.37,3325.93,3310.17,533782500,22700097000
2024/1/17,3294.31,3294.31,3160.00,3130.22,1209032780,36157021000
2024/1/18,3167.40,3201.15,3176.08,3123.27,792923790,26407372000
2024/1/19,3171.01,3209.88,3129.92,3101.61,706213620,24634874000
2024/1/22,3144.87,3156.19,3035.47,2994.07,949510700,30593410000
2024/1/23,3062.22,3192.83,3147.81,3047.04,906377580,32954512000
2024/1/24,3235.10,3303.72,3281.16,3150.10,929624070,35963833000
2024/1/25,3282.02,3324.36,3310.69,3220.02,679531310,31265108000
2024/1/26,3284.66,3284.66,3186.49,3175.16,799772960,26540890000
2024/1/29,3212.25,3256.08,3203.59,3179.87,659835440,21193638000
2024/1/30,3150.24,3160.30,3098.87,3086.48,646345760,21090973000
2024/1/31,3090.45,3106.50,3005.80,2984.90,862343450,22800061000
2024/2/1,3029.81,3128.40,3065.95,3011.06,682347270,20601071000
2024/2/2,3137.01,3165.80,3043.90,3015.98,710551860,23016143000
2024/2/5,2990.29,3095.43,3038.84,2987.68,667128240,20140749000
2024/2/6,3050.53,3253.99,3243.81,3050.53,1247690830,34158462000
2024/2/7,3269.13,3320.86,3190.68,3172.02,1007271460,30005169000
2024/2/8,3179.11,3223.17,3168.55,3148.38,721275000,23650657000
2024/2/9,3125.37,3130.47,3127.22,3072.76,228633560,8069714100
2024/2/14,3074.87,3205.66,3197.87,3052.62,537791550,13575844000
2024/2/15,3184.07,3239.70,3223.10,3156.14,350343220,11727638100
2024/2/16,3231.28,3357.50,3342.73,3205.51,578031780,18541354000
2024/2/19,3320.13,3320.13,3253.09,3236.95,900636830,19102927000
2024/2/20,3275.64,3283.20,3264.40,3201.99,576892710,16945457000
2024/2/21,3240.26,3421.13,3351.22,3221.56,1088516600,27823264000
2024/2/22,3346.69,3410.02,3410.02,3315.68,721371810,20680680000
2024/2/23,3386.22,3444.28,3399.84,3363.06,824206850,21246776000
2024/2/26,3381.35,3425.81,3393.29,3374.36,585428710,16185400000
2024/2/27,3428.89,3510.57,3503.17,3366.26,921942230,28918573000
2024/2/28,3527.83,3547.16,3426.61,3420.99,994273790,29023220000
2024/2/29,3390.88,3468.73,3431.30,3390.88,1098311180,34640211000
2024/3/1,3396.36,3496.17,3488.13,3387.27,1035189730,40483574000
2024/3/4,3491.32,3503.62,3474.77,3433.14,837818370,31525090000
2024/3/5,3381.88,3401.93,3323.89,3317.12,965434470,31034985000
2024/3/6,3320.58,3454.29,3412.57,3320.58,746134330,26792776000
2024/3/7,3428.32,3449.74,3359.34,3323.52,912019580,25175487000
2024/3/8,3360.96,3427.77,3385.58,3360.96,614404480,17285928000
2024/3/11,3407.11,3485.81,3482.29,3407.11,801264880,22955359000
2024/3/12,3525.98,3657.40,3643.91,3501.75,1241118520,42769115000
2024/3/13,3650.75,3704.06,3656.30,3640.33,943780370,28371526000
2024/3/14,3668.56,3692.29,3603.83,3574.48,723871040,21672445000
2024/3/15,3534.14,3550.19,3549.84,3487.71,961621990,34989296000
2024/3/18,3535.49,3609.80,3594.22,3522.92,635428930,22941587000
2024/3/19,3554.15,3571.23,3528.47,3514.30,573478530,20463225000
2024/3/20,3538.65,3569.97,3551.42,3493.75,548153430,18790207000
2024/3/21,3609.64,3647.01,3582.90,3572.37,884310600,33036227000
2024/3/22,3527.30,3531.71,3455.88,3424.00,995088350,31395229000
2024/3/25,3469.30,3486.44,3437.20,3421.80,935143820,29751708000
2024/3/26,3468.62,3499.15,3471.49,3428.88,770097490,28599423000
2024/3/27,3437.61,3443.88,3393.43,3380.95,1127742420,31576914000
2024/3/28,3403.95,3543.21,3477.55,3403.95,1085300910,34975259000
2024/4/2,3558.92,3577.39,3543.12,3525.09,1409374300,39285834000
2024/4/3,3543.75,3543.75,3460.87,3450.01,969901280,24719341000
2024/4/5,3464.55,3476.47,3450.89,3381.03,698217200,17342313000
2024/4/8,3427.68,3492.47,3444.61,3413.12,728472500,21397991000
2024/4/9,3461.42,3510.58,3478.24,3454.19,644088580,20256967000
2024/4/10,3514.39,3587.29,3552.01,3511.17,827600080,30644080000
2024/4/11,3480.30,3553.46,3538.39,3480.30,756745320,22180958000
2024/4/12,3523.71,3549.31,3474.47,3472.43,835085940,26428621000
2024/4/15,3408.05,3452.60,3442.49,3392.27,884848370,21045364000
2024/4/16,3377.33,3399.06,3337.85,3318.94,891647850,25172465000
2024/4/17,3340.71,3374.51,3340.22,3306.29,629610780,18699217000
2024/4/18,3333.75,3391.45,3356.82,3301.86,637581540,20840971000
2024/4/19,3308.77,3308.77,3278.06,3233.76,791312420,26158572000
2024/4/22,3318.19,3374.11,3336.35,3292.95,763334490,30141382000
2024/4/23,3394.36,3456.89,3449.10,3376.36,777806880,37883663000
2024/4/24,3495.13,3577.58,3573.59,3474.89,2386137400,44745648000
2024/4/25,3556.41,3616.17,3554.30,3526.88,2727783800,31411221000
2024/4/26,3568.44,3738.18,3718.27,3568.44,4790523200,45972078000
2024/4/29,3728.66,3805.88,3713.32,3706.18,3551634700,42368024000
2024/4/30,3744.19,3760.98,3700.67,3681.91,2292055200,27228374000
2024/5/2,3700.23,3870.24,3865.48,3683.62,2546638400,34835937000
2024/5/3,4009.96,4023.43,3971.29,3922.86,1590058800,37037813000
2024/5/6,3982.25,4021.69,4007.78,3952.86,2576022900,39822128000
2024/5/7,4002.76,4005.32,3922.54,3909.93,1626040800,31161430000
2024/5/8,3921.10,3962.63,3872.01,3859.55,3607026300,38218236000
2024/5/9,3874.44,3955.97,3947.41,3868.67,1815068900,30975087000
2024/5/10,3975.75,4002.66,3962.32,3899.83,2304722600,30620030000
2024/5/13,3925.19,4031.09,4018.69,3906.36,1567651100,33817887000
2024/5/14,4072.89,4111.56,4041.45,4038.68,1490634600,39410189000
2024/5/16,4091.59,4097.82,4072.15,4024.42,1522576500,56759257000
2024/5/17,4135.36,4162.51,4112.59,4073.61,1499106700,45023936000
2024/5/20,4124.36,4155.87,4135.38,4111.51,2765058200,37969072000
2024/5/21,4079.11,4087.81,3980.63,3963.82,1448395600,40518604000
2024/5/22,3987.62,4036.70,3992.59,3957.18,1190843790,33434983000
2024/5/23,3972.81,3972.81,3896.19,3882.45,1389283300,39408488000
2024/5/24,3865.17,3890.37,3799.47,3780.16,1359924900,32914021000
2024/5/27,3801.72,3876.44,3864.48,3751.13,1414134500,33106864000
2024/5/28,3868.15,3921.20,3854.57,3839.03,1169242530,23525839000
2024/5/29,3821.11,3823.96,3765.24,3747.54,1816005700,35817527000
2024/5/30,3752.11,3809.28,3752.76,3735.63,1007911360,31178277000
